54,5,344.00,-0.00,125.00,69.00,1,-1,-1,-1
54,6,190.00,116.00,123.00,72.00,1,-1,-1,-1
54,7,176.00,254.00,134.00,67.00,1,-1,-1,-1
54,8,195.00,190.00,98.00,66.00,1,-1,-1,-1
54,9,561.00,291.00,65.00,140.00,1,-1,-1,-1
54,12,101.00,297.00,82.00,134.00,1,-1,-1,-1
55,1,629.00,260.00,55.00,145.00,1,-1,-1,-1
55,2,540.00,209.00,126.00,79.00,1,-1,-1,-1
55,3,318.00,271.00,60.00,142.00,1,-1,-1,-1
55,4,337.00,138.00,115.00,57.00,1,-1,-1,-1
55,5,341.00,-0.00,128.00,69.00,1,-1,-1,-1
55,6,190.00,116.00,125.00,73.00,1,-1,-1,-1
55,7,172.00,253.00,139.00,67.00,1,-1,-1,-1
55,8,191.00,193.00,102.00,64.00,1,-1,-1,-1
55,9,559.00,292.00,64.00,139.00,1,-1,-1,-1
55,12,115.00,297.00,68.00,134.00,1,-1,-1,-1
56,1,633.00,261.00,52.00,138.00,1,-1,-1,-1
56,2,544.00,209.00,122.00,78.00,1,-1,-1,-1
56,3,317.00,269.00,59.00,143.00,1,-1,-1,-1
56,4,338.00,139.00,112.00,57.00,1,-1,-1,-1
56,5,341.00,-0.00,127.00,72.00,1,-1,-1,-1
56,6,192.00,117.00,124.00,70.00,1,-1,-1,-1
56,7,172.00,255.00,143.00,65.00,1,-1,-1,-1
56,8,191.00,193.00,105.00,66.00,1,-1,-1,-1
56,9,560.00,289.00,63.00,142.00,1,-1,-1,-1
56,12,113.00,306.00,70.00,125.00,1,-1,-1,-1
57,1,633.00,259.00,53.00,140.00,1,-1,-1,-1
57,2,544.00,206.00,121.00,81.00,1,-1,-1,-1
57,3,316.00,271.00,62.00,140.00,1,-1,-1,-1
57,4,337.00,138.00,109.00,57.00,1,-1,-1,-1
57,5,341.00,-0.00,127.00,72.00,1,-1,-1,-1
57,6,192.00,117.00,132.00,71.00,1,-1,-1,-1
57,7,175.00,255.00,131.00,66.00,1,-1,-1,-1
57,8,189.00,196.00,107.00,63.00,1,-1,-1,-1
57,9,544.00,297.00,77.00,126.00,1,-1,-1,-1
57,12,116.00,341.00,61.00,90.00,1,-1,-1,-1
58,1,630.00,264.00,58.00,135.00,1,-1,-1,-1
58,2,544.00,206.00,121.00,89.00,1,-1,-1,-1
58,3,317.00,271.00,58.00,142.00,1,-1,-1,-1
58,4,325.00,140.00,122.00,58.00,1,-1,-1,-1
58,5,341.00,-0.00,128.00,68.00,1,-1,-1,-1
58,6,192.00,117.00,132.00,71.00,1,-1,-1,-1
58,7,176.00,256.00,124.00,64.00,1,-1,-1,-1
58,8,189.00,195.00,105.00,64.00,1,-1,-1,-1
58,9,480.00,275.00,113.00,117.00,1,-1,-1,-1
58,12,115.00,350.00,65.00,81.00,1,-1,-1,-1
59,1,630.00,264.00,59.00,135.00,1,-1,-1,-1
59,2,548.00,209.00,120.00,83.00,1,-1,-1,-1
59,3,316.00,266.00,59.00,147.00,1,-1,-1,-1
59,4,325.00,140.00,121.00,55.00,1,-1,-1,-1
59,5,340.00,-0.00,129.00,68.00,1,-1,-1,-1
59,6,192.00,117.00,129.00,78.00,1,-1,-1,-1
59,7,179.00,254.00,120.00,67.00,1,-1,-1,-1
59,8,184.00,195.00,110.00,64.00,1,-1,-1,-1
59,9,478.00,272.00,93.00,104.00,1,-1,-1,-1
59,12,115.00,360.00,66.00,71.00,1,-1,-1,-1
60,1,629.00,262.00,61.00,143.00,1,-1,-1,-1
60,2,552.00,209.00,116.00,84.00,1,-1,-1,-1
60,3,318.00,269.00,54.00,144.00,1,-1,-1,-1
60,4,335.00,142.00,111.00,53.00,1,-1,-1,-1
60,5,340.00,-0.00,133.00,71.00,1,-1,-1,-1
60,6,194.00,118.00,127.00,77.00,1,-1,-1,-1
60,7,179.00,238.00,123.00,83.00,1,-1,-1,-1
60,8,187.00,192.00,95.00,75.00,1,-1,-1,-1
60,9,439.00,245.00,112.00,100.00,1,-1,-1,-1
60,12,109.00,360.00,69.00,71.00,1,-1,-1,-1
61,1,629.00,264.00,60.00,141.00,1,-1,-1,-1
61,2,552.00,209.00,117.00,84.00,1,-1,-1,-1
61,3,318.00,268.00,54.00,145.00,1,-1,-1,-1
61,4,335.00,142.00,115.00,55.00,1,-1,-1,-1
61,5,340.00,1.00,133.00,70.00,1,-1,-1,-1
61,6,194.00,119.00,131.00,67.00,1,-1,-1,-1
61,7,181.00,237.00,121.00,80.00,1,-1,-1,-1
61,8,175.00,181.00,95.00,84.00,1,-1,-1,-1
61,9,428.00,236.00,112.00,89.00,1,-1,-1,-1
61,12,109.00,363.00,62.00,68.00,1,-1,-1,-1
62,1,630.00,264.00,59.00,138.00,1,-1,-1,-1
62,2,550.00,209.00,119.00,84.00,1,-1,-1,-1
62,3,318.00,268.00,55.00,144.00,1,-1,-1,-1
62,4,338.00,143.00,108.00,51.00,1,-1,-1,-1
62,5,340.00,1.00,133.00,67.00,1,-1,-1,-1
62,6,193.00,119.00,131.00,67.00,1,-1,-1,-1
62,7,181.00,237.00,117.00,80.00,1,-1,-1,-1
62,8,170.00,179.00,91.00,84.00,1,-1,-1,-1
62,9,403.00,223.00,123.00,83.00,1,-1,-1,-1
62,12,106.00,365.00,65.00,66.00,1,-1,-1,-1
63,1,630.00,264.00,60.00,138.00,1,-1,-1,-1
63,2,550.00,205.00,113.00,88.00,1,-1,-1,-1
63,3,317.00,269.00,56.00,143.00,1,-1,-1,-1
63,4,337.00,140.00,113.00,58.00,1,-1,-1,-1
63,5,339.00,0.00,134.00,68.00,1,-1,-1,-1
63,6,188.00,118.00,138.00,68.00,1,-1,-1,-1
63,7,179.00,237.00,118.00,81.00,1,-1,-1,-1
63,8,161.00,174.00,94.00,91.00,1,-1,-1,-1
63,9,391.00,220.00,114.00,71.00,1,-1,-1,-1
63,12,106.00,364.00,69.00,67.00,1,-1,-1,-1
64,1,633.00,264.00,57.00,137.00,1,-1,-1,-1
64,2,549.00,205.00,115.00,83.00,1,-1,-1,-1
64,3,318.00,272.00,52.00,139.00,1,-1,-1,-1
64,4,336.00,142.00,113.00,56.00,1,-1,-1,-1
64,5,340.00,-0.00,132.00,67.00,1,-1,-1,-1
64,6,187.00,118.00,133.00,69.00,1,-1,-1,-1
64,7,179.00,238.00,118.00,80.00,1,-1,-1,-1
64,8,153.00,167.00,95.00,95.00,1,-1,-1,-1
64,9,394.00,210.00,109.00,75.00,1,-1,-1,-1
64,12,109.00,364.00,66.00,67.00,1,-1,-1,-1
65,1,633.00,268.00,56.00,133.00,1,-1,-1,-1
65,2,552.00,207.00,108.00,74.00,1,-1,-1,-1
65,3,317.00,286.00,58.00,124.00,1,-1,-1,-1
65,4,337.00,141.00,112.00,58.00,1,-1,-1,-1
65,5,340.00,-0.00,128.00,70.00,1,-1,-1,-1
65,6,194.00,120.00,127.00,67.00,1,-1,-1,-1
65,7,180.00,237.00,123.00,84.00,1,-1,-1,-1
65,8,154.00,158.00,85.00,120.00,1,-1,-1,-1
65,9,395.00,214.00,113.00,66.00,1,-1,-1,-1
65,12,109.00,365.00,67.00,66.00,1,-1,-1,-1
66,1,630.00,268.00,55.00,132.00,1,-1,-1,-1
66,2,550.00,207.00,110.00,77.00,1,-1,-1,-1
66,3,317.00,286.00,60.00,128.00,1,-1,-1,-1
66,4,339.00,137.00,112.00,59.00,1,-1,-1,-1
66,5,342.00,-0.00,126.00,70.00,1,-1,-1,-1
66,6,191.00,119.00,130.00,71.00,1,-1,-1,-1
66,7,180.00,233.00,114.00,88.00,1,-1,-1,-1
66,8,170.00,154.00,55.00,124.00,1,-1,-1,-1
66,9,395.00,217.00,111.00,61.00,1,-1,-1,-1
66,12,108.00,365.00,68.00,66.00,1,-1,-1,-1
67,1,629.00,258.00,53.00,144.00,1,-1,-1,-1
67,2,550.00,206.00,105.00,78.00,1,-1,-1,-1
67,3,299.00,302.00,80.00,111.00,1,-1,-1,-1
67,4,339.00,136.00,111.00,59.00,1,-1,-1,-1
67,5,342.00,-0.00,140.00,71.00,1,-1,-1,-1
67,6,189.00,121.00,128.00,69.00,1,-1,-1,-1
67,7,177.00,239.00,117.00,79.00,1,-1,-1,-1
67,8,170.00,177.00,57.00,133.00,1,-1,-1,-1
67,9,397.00,216.00,111.00,60.00,1,-1,-1,-1
67,12,108.00,362.00,67.00,69.00,1,-1,-1,-1
68,1,631.00,275.00,59.00,127.00,1,-1,-1,-1
68,2,550.00,205.00,105.00,80.00,1,-1,-1,-1
68,3,290.00,300.00,91.00,100.00,1,-1,-1,-1
68,4,339.00,136.00,111.00,58.00,1,-1,-1,-1
68,5,343.00,-0.00,139.00,71.00,1,-1,-1,-1
68,6,191.00,118.00,128.00,72.00,1,-1,-1,-1
68,7,177.00,239.00,114.00,79.00,1,-1,-1,-1
68,8,168.00,196.00,58.00,118.00,1,-1,-1,-1
68,9,397.00,216.00,110.00,60.00,1,-1,-1,-1
68,12,109.00,362.00,66.00,69.00,1,-1,-1,-1
69,1,627.00,274.00,62.00,127.00,1,-1,-1,-1
69,2,550.00,204.00,101.00,81.00,1,-1,-1,-1
69,3,277.00,308.00,109.00,68.00,1,-1,-1,-1
69,4,339.00,136.00,113.00,57.00,1,-1,-1,-1
69,5,343.00,-0.00,138.00,70.00,1,-1,-1,-1
69,6,200.00,112.00,121.00,83.00,1,-1,-1,-1
69,7,175.00,241.00,121.00,81.00,1,-1,-1,-1
69,8,163.00,203.00,58.00,149.00,1,-1,-1,-1
69,9,397.00,216.00,109.00,61.00,1,-1,-1,-1
69,12,109.00,362.00,68.00,69.00,1,-1,-1,-1
70,1,623.00,275.00,65.00,120.00,1,-1,-1,-1
70,2,553.00,205.00,98.00,69.00,1,-1,-1,-1
70,3,250.00,306.00,115.00,58.00,1,-1,-1,-1
70,4,342.00,135.00,110.00,60.00,1,-1,-1,-1
70,5,341.00,-0.00,139.00,69.00,1,-1,-1,-1
70,6,198.00,102.00,123.00,90.00,1,-1,-1,-1
70,7,175.00,233.00,120.00,89.00,1,-1,-1,-1
70,8,156.00,241.00,53.00,151.00,1,-1,-1,-1
70,9,396.00,216.00,110.00,61.00,1,-1,-1,-1
70,12,110.00,362.00,67.00,69.00,1,-1,-1,-1
71,1,622.00,278.00,67.00,118.00,1,-1,-1,-1
71,2,551.00,205.00,92.00,68.00,1,-1,-1,-1
71,3,254.00,307.00,102.00,60.00,1,-1,-1,-1
71,4,342.00,132.00,112.00,60.00,1,-1,-1,-1
71,5,341.00,-0.00,137.00,68.00,1,-1,-1,-1
71,6,199.00,90.00,124.00,92.00,1,-1,-1,-1
71,7,173.00,233.00,122.00,90.00,1,-1,-1,-1
71,8,160.00,256.00,54.00,140.00,1,-1,-1,-1
71,9,396.00,216.00,111.00,59.00,1,-1,-1,-1
71,12,110.00,362.00,65.00,69.00,1,-1,-1,-1
72,1,608.00,277.00,81.00,122.00,1,-1,-1,-1
72,2,555.00,205.00,88.00,65.00,1,-1,-1,-1
72,3,264.00,301.00,89.00,72.00,1,-1,-1,-1
72,4,342.00,133.00,112.00,60.00,1,-1,-1,-1
72,5,339.00,-0.00,138.00,68.00,1,-1,-1,-1
72,6,203.00,84.00,115.00,97.00,1,-1,-1,-1
72,7,173.00,233.00,124.00,90.00,1,-1,-1,-1
72,8,179.00,291.00,51.00,140.00,1,-1,-1,-1
72,9,399.00,215.00,110.00,61.00,1,-1,-1,-1
72,12,108.00,362.00,67.00,69.00,1,-1,-1,-1
73,1,608.00,276.00,81.00,123.00,1,-1,-1,-1
73,2,548.00,206.00,95.00,67.00,1,-1,-1,-1
73,3,269.00,309.00,83.00,69.00,1,-1,-1,-1
73,4,346.00,130.00,101.00,68.00,1,-1,-1,-1
73,5,339.00,-0.00,138.00,70.00,1,-1,-1,-1
73,6,201.00,71.00,123.00,108.00,1,-1,-1,-1
73,7,178.00,237.00,121.00,86.00,1,-1,-1,-1
73,8,180.00,317.00,50.00,114.00,1,-1,-1,-1
73,9,398.00,213.00,113.00,64.00,1,-1,-1,-1
73,12,108.00,357.00,69.00,74.00,1,-1,-1,-1
74,1,608.00,276.00,81.00,122.00,1,-1,-1,-1
74,2,546.00,206.00,97.00,69.00,1,-1,-1,-1
74,3,258.00,310.00,96.00,64.00,1,-1,-1,-1
74,4,344.00,133.00,106.00,60.00,1,-1,-1,-1
74,5,339.00,-0.00,138.00,70.00,1,-1,-1,-1
74,6,201.00,77.00,126.00,98.00,1,-1,-1,-1
74,7,178.00,240.00,118.00,83.00,1,-1,-1,-1
74,8,176.00,346.00,53.00,85.00,1,-1,-1,-1
74,9,395.00,213.00,116.00,64.00,1,-1,-1,-1
74,12,99.00,362.00,76.00,69.00,1,-1,-1,-1
75,1,599.00,283.00,95.00,115.00,1,-1,-1,-1
75,2,546.00,204.00,96.00,71.00,1,-1,-1,-1
75,3,260.00,313.00,94.00,57.00,1,-1,-1,-1
75,4,343.00,139.00,108.00,56.00,1,-1,-1,-1
75,5,339.00,-0.00,141.00,68.00,1,-1,-1,-1
75,6,215.00,72.00,112.00,106.00,1,-1,-1,-1
75,7,181.00,243.00,110.00,79.00,1,-1,-1,-1
75,8,174.00,365.00,55.00,66.00,1,-1,-1,-1
75,9,399.00,214.00,111.00,65.00,1,-1,-1,-1
75,12,87.00,391.00,74.00,40.00,1,-1,-1,-1
76,1,607.00,281.00,87.00,122.00,1,-1,-1,-1
76,2,552.00,207.00,93.00,68.00,1,-1,-1,-1
76,3,257.00,317.00,100.00,58.00,1,-1,-1,-1
76,4,343.00,138.00,105.00,64.00,1,-1,-1,-1
76,5,340.00,-0.00,140.00,68.00,1,-1,-1,-1
76,6,247.00,64.00,122.00,113.00,1,-1,-1,-1
76,7,181.00,242.00,113.00,80.00,1,-1,-1,-1
76,8,174.00,365.00,56.00,66.00,1,-1,-1,-1
76,9,401.00,213.00,110.00,66.00,1,-1,-1,-1
76,12,76.00,394.00,84.00,37.00,1,-1,-1,-1
77,1,623.00,278.00,70.00,123.00,1,-1,-1,-1
77,2,551.00,209.00,94.00,64.00,1,-1,-1,-1
77,3,257.00,318.00,100.00,58.00,1,-1,-1,-1
77,4,331.00,144.00,115.00,58.00,1,-1,-1,-1
77,5,340.00,-0.00,140.00,71.00,1,-1,-1,-1
77,6,261.00,63.00,109.00,105.00,1,-1,-1,-1
77,7,177.00,243.00,129.00,77.00,1,-1,-1,-1
77,8,163.00,366.00,65.00,65.00,1,-1,-1,-1
77,9,401.00,213.00,110.00,64.00,1,-1,-1,-1
77,12,76.00,406.00,66.00,25.00,1,-1,-1,-1
78,1,625.00,277.00,65.00,125.00,1,-1,-1,-1
78,2,545.00,209.00,100.00,71.00,1,-1,-1,-1
78,3,245.00,321.00,111.00,58.00,1,-1,-1,-1
78,4,336.00,140.00,111.00,63.00,1,-1,-1,-1
78,5,341.00,-0.00,139.00,70.00,1,-1,-1,-1
78,6,267.00,52.00,114.00,95.00,1,-1,-1,-1
78,7,177.00,245.00,123.00,75.00,1,-1,-1,-1
78,8,163.00,393.00,63.00,38.00,1,-1,-1,-1
78,9,400.00,222.00,111.00,56.00,1,-1,-1,-1
78,12,64.00,413.00,66.00,18.00,1,-1,-1,-1
79,1,625.00,273.00,65.00,126.00,1,-1,-1,-1
79,2,545.00,207.00,102.00,73.00,1,-1,-1,-1
79,3,244.00,320.00,113.00,69.00,1,-1,-1,-1
79,4,334.00,146.00,108.00,55.00,1,-1,-1,-1
79,5,341.00,-0.00,141.00,65.00,1,-1,-1,-1
79,6,291.00,34.00,104.00,91.00,1,-1,-1,-1
79,7,178.00,247.00,125.00,73.00,1,-1,-1,-1
79,8,159.00,404.00,58.00,27.00,1,-1,-1,-1
79,9,400.00,222.00,110.00,56.00,1,-1,-1,-1
79,12,65.00,418.00,56.00,13.00,1,-1,-1,-1
80,1,627.00,270.00,63.00,127.00,1,-1,-1,-1
80,2,543.00,207.00,104.00,77.00,1,-1,-1,-1
80,3,225.00,322.00,120.00,63.00,1,-1,-1,-1
80,4,334.00,146.00,106.00,55.00,1,-1,-1,-1
80,5,339.00,-0.00,143.00,65.00,1,-1,-1,-1
80,6,297.00,34.00,101.00,80.00,1,-1,-1,-1
80,7,178.00,249.00,127.00,71.00,1,-1,-1,-1
80,8,160.00,408.00,58.00,23.00,1,-1,-1,-1
80,9,396.00,216.00,116.00,64.00,1,-1,-1,-1
80,12,58.00,419.00,58.00,12.00,1,-1,-1,-1
81,1,627.00,272.00,62.00,121.00,1,-1,-1,-1
81,2,543.00,209.00,112.00,75.00,1,-1,-1,-1
81,3,187.00,319.00,128.00,65.00,1,-1,-1,-1
81,4,336.00,147.00,104.00,54.00,1,-1,-1,-1
81,5,339.00,-0.00,158.00,69.00,1,-1,-1,-1
81,6,325.00,34.00,84.00,74.00,1,-1,-1,-1
81,7,175.00,245.00,129.00,75.00,1,-1,-1,-1
81,8,159.00,414.00,59.00,17.00,1,-1,-1,-1
81,9,396.00,219.00,115.00,60.00,1,-1,-1,-1
81,12,58.00,412.00,55.00,19.00,1,-1,-1,-1
82,1,626.00,265.00,63.00,128.00,1,-1,-1,-1
82,2,541.00,209.00,114.00,83.00,1,-1,-1,-1
82,3,187.00,319.00,112.00,63.00,1,-1,-1,-1
82,4,336.00,147.00,104.00,59.00,1,-1,-1,-1
82,5,342.00,-0.00,156.00,68.00,1,-1,-1,-1
82,6,337.00,45.00,72.00,61.00,1,-1,-1,-1
82,7,176.00,242.00,127.00,78.00,1,-1,-1,-1
82,8,159.00,410.00,65.00,21.00,1,-1,-1,-1
82,9,396.00,218.00,115.00,60.00,1,-1,-1,-1
82,12,41.00,418.00,62.00,13.00,1,-1,-1,-1
83,1,626.00,265.00,62.00,126.00,1,-1,-1,-1
83,2,541.00,208.00,122.00,84.00,1,-1,-1,-1
83,3,148.00,300.00,118.00,84.00,1,-1,-1,-1
83,4,335.00,144.00,102.00,58.00,1,-1,-1,-1
83,5,342.00,-0.00,159.00,68.00,1,-1,-1,-1
83,6,342.00,46.00,98.00,61.00,1,-1,-1,-1
83,7,176.00,234.00,119.00,85.00,1,-1,-1,-1
83,8,154.00,410.00,69.00,21.00,1,-1,-1,-1
83,9,396.00,218.00,115.00,61.00,1,-1,-1,-1
83,12,-0.00,415.00,74.00,16.00,1,-1,-1,-1
84,1,626.00,267.00,61.00,126.00,1,-1,-1,-1
84,2,550.00,208.00,113.00,89.00,1,-1,-1,-1
84,3,145.00,294.00,96.00,85.00,1,-1,-1,-1
84,4,335.00,144.00,109.00,63.00,1,-1,-1,-1
84,5,340.00,-0.00,161.00,68.00,1,-1,-1,-1
84,6,355.00,50.00,91.00,52.00,1,-1,-1,-1
84,7,175.00,216.00,113.00,105.00,1,-1,-1,-1
84,8,139.00,416.00,68.00,15.00,1,-1,-1,-1
84,9,396.00,219.00,115.00,60.00,1,-1,-1,-1
84,12,-0.00,410.00,70.00,21.00,1,-1,-1,-1
85,1,626.00,267.00,61.00,127.00,1,-1,-1,-1
85,2,550.00,210.00,114.00,87.00,1,-1,-1,-1
85,3,113.00,251.00,111.00,101.00,1,-1,-1,-1
85,4,335.00,145.00,113.00,60.00,1,-1,-1,-1
85,5,340.00,-0.00,162.00,67.00,1,-1,-1,-1
85,6,361.00,47.00,85.00,39.00,1,-1,-1,-1
85,7,182.00,204.00,105.00,124.00,1,-1,-1,-1
85,8,124.00,411.00,84.00,20.00,1,-1,-1,-1
85,9,398.00,218.00,115.00,61.00,1,-1,-1,-1
85,12,0.00,414.00,67.00,17.00,1,-1,-1,-1
86,1,626.00,279.00,60.00,115.00,1,-1,-1,-1
86,2,550.00,203.00,99.00,92.00,1,-1,-1,-1
86,3,114.00,249.00,92.00,98.00,1,-1,-1,-1
86,4,335.00,143.00,113.00,57.00,1,-1,-1,-1
86,5,339.00,-0.00,163.00,67.00,1,-1,-1,-1
86,6,376.25,46.27,71.65,32.87,1,-1,-1,-1
86,7,182.00,207.00,104.00,121.00,1,-1,-1,-1
86,8,124.00,408.00,82.00,23.00,1,-1,-1,-1
86,9,402.00,216.00,111.00,63.00,1,-1,-1,-1
86,12,-0.00,418.00,49.00,13.00,1,-1,-1,-1
87,1,628.00,268.00,54.00,128.00,1,-1,-1,-1
87,2,550.00,202.00,102.00,93.00,1,-1,-1,-1
87,3,75.00,204.00,110.00,119.00,1,-1,-1,-1
87,4,338.00,140.00,113.00,61.00,1,-1,-1,-1
87,5,339.00,-0.00,166.00,69.00,1,-1,-1,-1
87,7,181.00,207.00,105.00,122.00,1,-1,-1,-1
87,8,118.00,410.00,67.00,21.00,1,-1,-1,-1
87,9,398.00,215.00,112.00,65.00,1,-1,-1,-1
87,12,-0.00,400.00,53.00,31.00,1,-1,-1,-1
88,1,628.00,265.00,56.00,131.00,1,-1,-1,-1
88,2,555.00,202.00,96.00,96.00,1,-1,-1,-1
88,3,75.00,200.00,88.00,96.00,1,-1,-1,-1
88,4,337.00,138.00,113.00,63.00,1,-1,-1,-1
88,5,340.00,-0.00,165.00,69.00,1,-1,-1,-1
88,7,207.00,185.00,78.00,136.00,1,-1,-1,-1
88,8,114.00,411.00,71.00,20.00,1,-1,-1,-1
88,9,399.00,215.00,112.00,66.00,1,-1,-1,-1
88,12,-0.00,376.00,59.00,55.00,1,-1,-1,-1
89,1,626.00,258.00,57.00,137.00,1,-1,-1,-1
89,2,555.00,202.00,96.00,96.00,1,-1,-1,-1
89,3,43.00,151.00,101.00,119.00,1,-1,-1,-1
89,4,341.00,137.00,113.00,65.00,1,-1,-1,-1
89,5,343.00,1.00,132.00,71.00,1,-1,-1,-1
89,7,213.00,134.00,84.00,134.00,1,-1,-1,-1
89,8,110.00,411.00,68.00,20.00,1,-1,-1,-1
89,9,391.00,219.00,118.00,59.00,1,-1,-1,-1
89,12,1.00,368.00,68.00,63.00,1,-1,-1,-1
90,1,626.00,266.00,61.00,128.00,1,-1,-1,-1
90,2,558.00,195.00,91.00,106.00,1,-1,-1,-1
90,3,42.00,151.00,95.00,110.00,1,-1,-1,-1
90,4,342.00,138.00,107.00,63.00,1,-1,-1,-1
90,5,344.00,0.00,132.00,71.00,1,-1,-1,-1
90,7,202.00,109.00,99.00,116.00,1,-1,-1,-1
90,8,97.00,414.00,61.00,17.00,1,-1,-1,-1
90,9,387.00,217.00,123.00,62.00,1,-1,-1,-1
90,12,3.00,370.00,66.00,61.00,1,-1,-1,-1
91,1,624.00,262.00,63.00,135.00,1,-1,-1,-1
91,2,558.00,194.00,93.00,107.00,1,-1,-1,-1
91,3,0.00,128.00,112.00,108.00,1,-1,-1,-1
91,4,340.00,138.00,112.00,62.00,1,-1,-1,-1
91,5,344.00,-0.00,131.00,67.00,1,-1,-1,-1
91,7,207.00,108.00,97.00,92.00,1,-1,-1,-1
91,8,91.76,414.62,59.07,16.46,1,-1,-1,-1
91,9,388.00,218.00,121.00,63.00,1,-1,-1,-1
91,12,6.00,369.00,64.00,62.00,1,-1,-1,-1
92,1,624.00,263.00,61.00,134.00,1,-1,-1,-1
92,2,561.00,195.00,96.00,103.00,1,-1,-1,-1
92,3,0.00,128.00,93.00,80.00,1,-1,-1,-1
92,4,343.00,137.00,107.00,62.00,1,-1,-1,-1
92,5,337.00,-0.00,139.00,67.00,1,-1,-1,-1
92,7,233.00,101.00,102.00,76.00,1,-1,-1,-1
92,9,398.00,216.00,111.00,68.00,1,-1,-1,-1
92,12,6.00,367.00,64.00,64.00,1,-1,-1,-1
93,1,625.00,265.00,61.00,130.00,1,-1,-1,-1
93,2,560.00,194.00,99.00,88.00,1,-1,-1,-1
93,3,-0.00,97.00,74.00,89.00,1,-1,-1,-1
93,4,348.00,140.00,103.00,62.00,1,-1,-1,-1
93,5,337.00,-0.00,141.00,71.00,1,-1,-1,-1
93,7,240.00,95.00,105.00,63.00,1,-1,-1,-1
93,9,432.00,210.00,75.00,82.00,1,-1,-1,-1
93,12,6.00,367.00,64.00,64.00,1,-1,-1,-1
94,1,626.00,265.00,60.00,136.00,1,-1,-1,-1
94,2,572.00,199.00,90.00,86.00,1,-1,-1,-1
94,3,-0.00,94.00,64.00,86.00,1,-1,-1,-1
94,4,348.00,140.00,102.00,65.00,1,-1,-1,-1
94,5,339.00,-0.00,141.00,70.00,1,-1,-1,-1
94,7,247.00,91.00,109.00,60.00,1,-1,-1,-1
94,9,431.00,210.00,71.00,95.00,1,-1,-1,-1
94,12,3.00,359.00,67.00,72.00,1,-1,-1,-1
95,1,618.00,269.00,66.00,130.00,1,-1,-1,-1
95,2,572.00,201.00,93.00,84.00,1,-1,-1,-1
95,3,-0.00,78.00,47.00,90.00,1,-1,-1,-1
95,4,350.00,141.00,100.00,64.00,1,-1,-1,-1
95,5,339.00,-0.00,143.00,70.00,1,-1,-1,-1
95,7,248.00,86.00,108.00,65.00,1,-1,-1,-1
95,9,433.00,196.00,70.00,119.00,1,-1,-1,-1
95,12,0.00,362.00,67.00,69.00,1,-1,-1,-1
96,1,615.00,272.00,71.00,126.00,1,-1,-1,-1
96,2,574.00,202.00,90.00,84.00,1,-1,-1,-1
96,3,-0.00,82.00,31.00,69.00,1,-1,-1,-1
96,4,350.00,141.00,99.00,66.00,1,-1,-1,-1
96,5,339.00,-0.00,143.00,70.00,1,-1,-1,-1
96,7,248.00,86.00,101.00,57.00,1,-1,-1,-1
96,9,449.00,192.00,57.00,132.00,1,-1,-1,-1
96,12,0.00,362.00,68.00,69.00,1,-1,-1,-1
97,1,602.00,272.00,80.00,130.00,1,-1,-1,-1
97,2,574.00,202.00,90.00,84.00,1,-1,-1,-1
97,3,-0.00,70.00,23.00,64.00,1,-1,-1,-1
97,4,351.00,139.00,98.00,68.00,1,-1,-1,-1
97,5,339.00,-0.00,143.00,70.00,1,-1,-1,-1
97,7,247.00,86.00,106.00,56.00,1,-1,-1,-1
97,9,455.00,191.00,51.00,133.00,1,-1,-1,-1
97,12,-0.00,359.00,67.00,72.00,1,-1,-1,-1
98,1,579.00,268.00,105.00,110.00,1,-1,-1,-1
98,2,575.00,202.00,89.00,80.00,1,-1,-1,-1
98,3,-9.84,58.61,22.25,61.96,1,-1,-1,-1
98,4,351.00,139.00,102.00,64.00,1,-1,-1,-1
98,5,338.00,-0.00,144.00,70.00,1,-1,-1,-1
98,7,248.00,78.00,107.00,71.00,1,-1,-1,-1
98,9,461.00,179.00,65.00,125.00,1,-1,-1,-1
98,12,0.00,361.00,68.00,70.00,1,-1,-1,-1
99,1,565.00,266.00,134.00,76.00,1,-1,-1,-1
99,2,576.00,199.00,89.00,83.00,1,-1,-1,-1
99,4,348.00,138.00,105.00,65.00,1,-1,-1,-1
99,5,343.00,-0.00,126.00,67.00,1,-1,-1,-1
99,7,238.00,72.00,101.00,92.00,1,-1,-1,-1
99,9,457.00,174.00,90.00,103.00,1,-1,-1,-1
99,12,0.00,362.00,68.00,69.00,1,-1,-1,-1
100,1,561.00,270.00,134.00,61.00,1,-1,-1,-1
100,2,573.00,201.00,91.00,87.00,1,-1,-1,-1
100,4,348.00,138.00,102.00,67.00,1,-1,-1,-1
100,5,342.00,-0.00,133.00,67.00,1,-1,-1,-1
100,7,231.00,70.00,94.00,129.00,1,-1,-1,-1
100,9,452.00,176.00,89.00,82.00,1,-1,-1,-1
100,12,-0.00,362.00,67.00,69.00,1,-1,-1,-1
101,1,550.00,271.00,139.00,61.00,1,-1,-1,-1
101,2,573.00,201.00,90.00,87.00,1,-1,-1,-1
101,4,356.00,128.00,94.00,77.00,1,-1,-1,-1
101,5,342.00,-0.00,140.00,66.00,1,-1,-1,-1
101,7,244.00,55.00,75.00,150.00,1,-1,-1,-1
101,9,456.00,175.00,101.00,71.00,1,-1,-1,-1
101,12,0.00,362.00,68.00,69.00,1,-1,-1,-1
102,1,549.00,271.00,138.00,60.00,1,-1,-1,-1
